Fixed_Acidity,Volatile_Acidity,Citric_Acid,Chlorides,Free_Sulfur_Dioxide,Total_Sulfur_Dioxide,pH,Sulphates,Alcohol,Sugar_Density_Pca
0.2500000000000001,0.0784313725490196,0.2530120481927711,0.0801186943620178,0.09407665505226481,0.24129930394431554,0.41818181818181843,0.3488372093023256,0.4838709677419355,0.0395690163957054
0.3173076923076924,0.30392156862745096,0.4759036144578314,0.5489614243323443,0.07317073170731707,0.18793503480278423,0.40909090909090917,0.27906976744186046,0.403225806451613,0.05680011194956395
0.3076923076923078,0.0784313725490196,0.15662650602409642,0.11275964391691395,0.0975609756097561,0.48955916473317856,0.6000000000000001,0.4186046511627906,0.33870967741935476,0.14107726801646897
0.2596153846153847,0.28431372549019607,0.18072289156626506,0.07121661721068251,0.1289198606271777,0.22737819025522038,0.45454545454545503,0.3604651162790698,0.8870967741935485,0.02693501941957123
0.28846153846153855,0.12745098039215685,0.15662650602409642,0.08605341246290801,0.20557491289198607,0.33178654292343385,0.27272727272727293,0.3953488372093023,0.403225806451613,0.1591904240537782
0.40384615384615397,0.15686274509803919,0.21686746987951808,0.11275964391691395,0.05226480836236934,0.27842227378190254,0.4363636363636365,0.372093023255814,0.3225806451612905,0.08708196084638269
0.3365384615384617,0.1764705882352941,0.1927710843373494,0.09495548961424335,0.09407665505226481,0.19721577726218098,0.31818181818181834,0.26744186046511625,0.6451612903225807,0.02961586374113044
0.18269230769230782,0.1764705882352941,0.14457831325301204,0.1483679525222552,0.07317073170731707,0.2668213457076566,0.5272727272727273,0.3255813953488372,0.33870967741935476,0.22710380469809
0.27884615384615397,0.3627450980392157,0.18072289156626506,0.0801186943620178,0.08710801393728224,0.3619489559164733,0.36363636363636376,0.27906976744186046,0.6774193548387097,0.07260626684860799
0.20192307692307698,0.3529411764705882,0.1987951807228916,0.11869436201780417,0.0348432055749129,0.2505800464037123,0.6727272727272728,0.25581395348837205,0.5645161290322582,0.04685822842752715
0.3750000000000001,0.19607843137254904,0.14457831325301204,0.10385756676557864,0.09407665505226481,0.3433874709976798,0.5,0.3953488372093023,0.4193548387096775,0.07445641571965152
0.3076923076923078,0.18627450980392157,0.24698795180722893,0.09792284866468845,0.11149825783972125,0.3433874709976798,0.21818181818181825,0.3255813953488372,0.17741935483870974,0.26067754605103366
0.2692307692307693,0.14705882352941177,0.1927710843373494,0.09495548961424335,0.020905923344947737,0.14617169373549882,0.45454545454545503,0.19767441860465118,0.7580645161290325,0.02839160412537836
0.34615384615384626,0.11764705882352941,0.22289156626506026,0.11572700296735905,0.14285714285714285,0.41995359628770296,0.28181818181818175,0.2325581395348837,0.19354838709677402,0.24105427692836173
0.2596153846153847,0.14705882352941177,0.15060240963855423,0.10979228486646886,0.04529616724738676,0.23433874709976793,0.3909090909090911,0.2325581395348837,0.19354838709677402,0.2298810905827356
0.2500000000000001,0.16666666666666666,0.1927710843373494,0.08605341246290801,0.23344947735191637,0.42459396751740136,0.3818181818181823,0.3255813953488372,0.35483870967741926,0.16207542063404956
0.34615384615384626,0.10784313725490197,0.2530120481927711,0.17210682492581605,0.1289198606271777,0.4709976798143851,0.5272727272727273,0.12790697674418605,0.25806451612903225,0.1304919376038202
0.4423076923076925,0.0784313725490196,0.1987951807228916,0.07121661721068251,0.04878048780487805,0.20649651972157773,0.3818181818181823,0.2325581395348837,0.27419354838709675,0.07823972254566622
0.3173076923076924,0.3431372549019608,0.15060240963855423,0.0801186943620178,0.14285714285714285,0.2853828306264501,0.44545454545454577,0.29069767441860456,0.870967741935484,0.03984988923556153
0.3653846153846154,0.11764705882352941,0.15662650602409642,0.07121661721068251,0.08362369337979095,0.15545243619489557,0.23636363636363633,0.31395348837209297,0.6935483870967745,0.06422022687859984
0.3269230769230771,0.38235294117647056,0.391566265060241,0.21958456973293772,0.08710801393728224,0.40139211136890945,0.25454545454545485,0.1511627906976744,0.19354838709677402,0.14967027752832196
0.18269230769230782,0.16666666666666666,0.16265060240963858,0.09198813056379823,0.07665505226480837,0.25754060324825984,0.5545454545454547,0.1046511627906977,0.4516129032258067,0.14549058925393815
0.3750000000000001,0.19607843137254904,0.1987951807228916,0.08308605341246292,0.10452961672473868,0.3387470997679814,0.6090909090909093,0.46511627906976744,0.435483870967742,0.1247360308589508
0.23076923076923084,0.19607843137254904,0.3433734939759036,0.10089020771513352,0.1672473867595819,0.19257540603248258,0.40909090909090917,0.16279069767441856,0.5645161290322582,0.03116889001002518
0.22115384615384626,0.29411764705882354,0.2530120481927711,0.020771513353115736,0.10104529616724739,0.24129930394431554,0.3909090909090911,0.1046511627906977,0.709677419354839,0.05791449752307091
0.1923076923076924,0.20588235294117646,0.22891566265060243,0.08605341246290801,0.1637630662020906,0.29466357308584684,0.3545454545454545,0.4302325581395348,0.5161290322580645,0.13523402549443078
0.22115384615384626,0.18627450980392157,0.1927710843373494,0.11572700296735905,0.156794425087108,0.35266821345707655,0.45454545454545503,0.441860465116279,0.4838709677419355,0.09612337077605432
0.21153846153846168,0.20588235294117646,0.24698795180722893,0.11572700296735905,0.18466898954703834,0.3248259860788863,0.3363636363636364,0.4302325581395348,0.4838709677419355,0.13633648799888626
0.3365384615384617,0.05882352941176472,0.29518072289156627,0.08605341246290801,0.09059233449477352,0.20881670533642688,0.4363636363636365,0.5813953488372092,0.4193548387096775,0.0623349627369152
0.35576923076923084,0.3333333333333333,0.27108433734939763,0.05934718100890209,0.0627177700348432,0.2691415313225058,0.36363636363636376,0.16279069767441856,0.33870967741935476,0.15053196309331818
0.21153846153846168,0.1764705882352941,0.15662650602409642,0.07715133531157273,0.027874564459930314,0.14617169373549882,0.3545454545454545,0.30232558139534876,0.6693548387096775,0.03273773830441622
0.22115384615384626,0.25490196078431376,0.1746987951807229,0.0801186943620178,0.08013937282229966,0.21113689095127608,0.3090909090909091,0.25581395348837205,0.6129032258064517,0.03179825048496511
0.22115384615384626,0.23529411764705882,0.22289156626506026,0.12462908011869436,0.038327526132404185,0.44315545243619486,0.7000000000000006,0.25581395348837205,0.403225806451613,0.08574717325187216
0.35576923076923084,0.1372549019607843,0.1746987951807229,0.12166172106824927,0.10801393728222997,0.18097447795823662,0.3818181818181823,0.2325581395348837,0.306451612903226,0.10003129199650077
0.3653846153846154,0.5784313725490196,0.08433734939759038,0.19287833827893175,0.08013937282229966,0.36890951276102085,0.2999999999999998,0.3372093023255814,0.20967741935483875,0.074923883182898
0.40384615384615397,0.16666666666666666,0.07831325301204821,0.0801186943620178,0.1637630662020906,0.4872389791183294,0.21818181818181825,0.27906976744186046,0.27419354838709675,0.2438104331894992
0.3173076923076924,0.2450980392156863,0.18072289156626506,0.0741839762611276,0.0975609756097561,0.21577726218097448,0.3272727272727276,0.1046511627906977,0.6935483870967745,0.05917819910270528
0.3076923076923078,0.14705882352941177,0.1987951807228916,0.09198813056379823,0.08013937282229966,0.29466357308584684,0.42727272727272725,0.4186046511627906,0.24193548387096775,0.11768759576658833
0.1346153846153847,0.28431372549019607,0.1987951807228916,0.056379821958456984,0.038327526132404185,0.16705336426914152,0.5909090909090913,0.18604651162790697,0.596774193548387,0.03425803884900619
0.41346153846153855,0.19607843137254904,0.2771084337349398,0.1483679525222552,0.10452961672473868,0.38979118329466356,0.5,0.4186046511627906,0.16129032258064524,0.24076636088066836
0.3269230769230771,0.12745098039215685,0.18674698795180725,0.07715133531157273,0.11846689895470383,0.26218097447795824,0.36363636363636376,0.20930232558139533,0.4193548387096775,0.14629245793659515
0.14423076923076927,0.21568627450980388,0.0963855421686747,0.05934718100890209,0.12195121951219512,0.21113689095127608,0.5272727272727273,0.16279069767441856,0.6129032258064517,0.0573843958943525
0.3653846153846154,0.22549019607843135,0.1385542168674699,0.13353115727002968,0.0627177700348432,0.3016241299303944,0.40000000000000036,0.3255813953488372,0.27419354838709675,0.20038918729952357
0.3173076923076924,0.20588235294117646,0.20481927710843376,0.0801186943620178,0.1637630662020906,0.27610208816705334,0.44545454545454577,0.20930232558139533,0.435483870967742,0.11951022574280104
0.23076923076923084,0.11764705882352941,0.18674698795180725,0.06528189910979229,0.06968641114982578,0.14849187935034802,0.4727272727272731,0.3488372093023256,0.5322580645161292,0.03459525735155185
0.35576923076923084,0.1764705882352941,0.18072289156626506,0.053412462908011875,0.09407665505226481,0.19257540603248258,0.3909090909090911,0.18604651162790697,0.6451612903225807,0.06389427750859233
0.35576923076923084,0.3333333333333333,0.12048192771084339,0.1513353115727003,0.04529616724738676,0.36890951276102085,0.3090909090909091,0.20930232558139533,0.22580645161290325,0.08200049110660461
0.24038461538461542,0.25490196078431376,0.16867469879518077,0.11275964391691395,0.1637630662020906,0.43851508120649646,0.46363636363636385,0.27906976744186046,0.24193548387096775,0.20630135248981732
0.16346153846153855,0.06862745098039214,0.1927710843373494,0.06528189910979229,0.04878048780487805,0.20881670533642688,0.49090909090909074,0.18604651162790697,0.5645161290322582,0.16487308143715085
0.2692307692307693,0.4705882352941177,0.13253012048192772,0.0741839762611276,0.08710801393728224,0.2877030162412993,0.4363636363636365,0.3372093023255814,0.17741935483870974,0.15750086032140148
0.28846153846153855,0.1764705882352941,0.2771084337349398,0.08308605341246292,0.1637630662020906,0.3805104408352668,0.40909090909090917,0.29069767441860456,0.20967741935483875,0.1453596863567228
0.3269230769230771,0.0784313725490196,0.1746987951807229,0.06528189910979229,0.13240418118466898,0.2645011600928074,0.36363636363636376,0.20930232558139533,0.6612903225806452,0.026084602987113167
0.2692307692307693,0.1372549019607843,0.16867469879518077,0.1454005934718101,0.08013937282229966,0.2691415313225058,0.663636363636364,0.26744186046511625,0.22580645161290325,0.1983074680434774
0.43269230769230793,0.14705882352941177,0.18072289156626506,0.11869436201780417,0.06620209059233449,0.33410672853828305,0.3363636363636364,0.3255813953488372,0.25806451612903225,0.0965704633208451
0.18269230769230782,0.11764705882352941,0.18072289156626506,0.10979228486646886,0.1254355400696864,0.2691415313225058,0.5636363636363635,0.3255813953488372,0.306451612903226,0.07113775907374814
0.29807692307692324,0.1372549019607843,0.25903614457831325,0.09792284866468845,0.11149825783972125,0.24593967517401388,0.2999999999999998,0.3372093023255814,0.4516129032258067,0.09877040770000031
0.3173076923076924,0.1764705882352941,0.1927710843373494,0.19287833827893175,0.09407665505226481,0.22737819025522038,0.21818181818181825,0.2325581395348837,0.19354838709677402,0.20796631537903745
0.28846153846153855,0.0980392156862745,0.21084337349397592,0.13353115727002968,0.17770034843205576,0.31090487238979114,0.3454545454545457,0.372093023255814,0.4838709677419355,0.09150373393325487
0.29807692307692324,0.0784313725490196,0.22289156626506026,0.0741839762611276,0.11846689895470383,0.19953596287703013,0.19090909090909092,0.4302325581395348,0.6451612903225807,0.030704239829912633
0.3076923076923078,0.14705882352941177,0.21686746987951808,0.056379821958456984,0.10104529616724739,0.22041763341067283,0.5727272727272732,0.29069767441860456,0.6612903225806452,0.09532431937653126
0.24038461538461542,0.15686274509803919,0.13253012048192772,0.12166172106824927,0.21951219512195122,0.3944315545243619,0.3090909090909091,0.4186046511627906,0.20967741935483875,0.17554293034383456
0.28846153846153855,0.22549019607843135,0.15060240963855423,0.10089020771513352,0.0975609756097561,0.3619489559164733,0.581818181818182,0.3837209302325581,0.41129032258064524,0.17304022879626146
0.2692307692307693,0.16666666666666666,0.1987951807228916,0.09792284866468845,0.09407665505226481,0.3062645011600928,0.5090909090909093,0.441860465116279,0.3870967741935485,0.14060134870381952
0.34615384615384626,0.1764705882352941,0.18674698795180725,0.10089020771513352,0.1951219512195122,0.39211136890951276,0.6363636363636367,0.5348837209302326,0.4193548387096775,0.08528815763802867
0.29807692307692324,0.21568627450980388,0.29518072289156627,0.142433234421365,0.08013937282229966,0.3410672853828306,0.645454545454546,0.47674418604651153,0.4838709677419355,0.14283726382720854
0.18269230769230782,0.3431372549019608,0.18072289156626506,0.08902077151335314,0.07665505226480837,0.20649651972157773,0.7454545454545456,0.45348837209302323,0.6935483870967745,0.08386885154948324
0.41346153846153855,0.19607843137254904,0.20481927710843376,0.07715133531157273,0.0313588850174216,0.27146171693735494,0.3818181818181823,0.3255813953488372,0.2903225806451615,0.058350320935323524
0.3653846153846154,0.1372549019607843,0.20481927710843376,0.07715133531157273,0.08362369337979095,0.31090487238979114,0.3272727272727276,0.31395348837209297,0.2903225806451615,0.1600204655677818
0.2692307692307693,0.1764705882352941,0.2771084337349398,0.11275964391691395,0.16027874564459932,0.41067285382830626,0.4363636363636365,0.372093023255814,0.17741935483870974,0.13973684585568938
0.3269230769230771,0.16666666666666666,0.2349397590361446,0.08605341246290801,0.13937282229965156,0.3387470997679814,0.22727272727272751,0.29069767441860456,0.16129032258064524,0.25868240786710395
0.21153846153846168,0.15686274509803919,0.1927710843373494,0.06231454005934719,0.11149825783972125,0.27842227378190254,0.7272727272727275,0.22093023255813948,0.3870967741935485,0.11656822956332685
0.3269230769230771,0.12745098039215685,0.6024096385542169,0.43026706231454015,0.15331010452961671,0.24361948955916474,0.20909090909090944,0.2441860465116279,0.19354838709677402,0.06565080209968342
0.1923076923076924,0.1764705882352941,0.10843373493975904,0.06528189910979229,0.13240418118466898,0.24361948955916474,0.6363636363636367,0.20930232558139533,0.4838709677419355,0.04088971757454385
0.28846153846153855,0.3137254901960784,0.1746987951807229,0.10385756676557864,0.08710801393728224,0.20417633410672853,0.36363636363636376,0.2325581395348837,0.5161290322580645,0.04703420785489266
0.3076923076923078,0.19607843137254904,0.1987951807228916,0.10089020771513352,0.156794425087108,0.36890951276102085,0.5636363636363635,0.5232558139534884,0.12903225806451624,0.22443075828941925
0.22115384615384626,0.08823529411764708,0.1746987951807229,0.09495548961424335,0.10452961672473868,0.19257540603248258,0.49090909090909074,0.4069767441860464,0.5161290322580645,0.03536613591973076
0.3750000000000001,0.3431372549019608,0.6024096385542169,0.06824925816023741,0.13937282229965156,0.3596287703016241,0.5181818181818185,0.3255813953488372,0.6451612903225807,0.2378749750290755
0.28846153846153855,0.18627450980392157,0.13253012048192772,0.0741839762611276,0.18466898954703834,0.4501160092807424,0.42727272727272725,0.3488372093023256,0.14516129032258074,0.1450337369867153
0.27884615384615397,0.2450980392156863,0.2530120481927711,0.1454005934718101,0.08710801393728224,0.32946635730858465,0.40000000000000036,0.25581395348837205,0.25806451612903225,0.12607081845346133
0.29807692307692324,0.25490196078431376,0.18072289156626506,0.05934718100890209,0.11149825783972125,0.3225058004640371,0.581818181818182,0.31395348837209297,0.6935483870967745,0.07339686639872804
0.3076923076923078,0.11764705882352941,0.29518072289156627,0.08605341246290801,0.1289198606271777,0.27610208816705334,0.44545454545454577,0.30232558139534876,0.4516129032258067,0.10508458890493347
0.42307692307692313,0.2647058823529411,0.24096385542168677,0.08902077151335314,0.11498257839721254,0.35498839907192575,0.3909090909090911,0.13953488372093026,0.6290322580645162,0.10551543168743156
0.22115384615384626,0.3137254901960784,0.10843373493975904,0.12462908011869436,0.09233449477351917,0.580046403712297,0.42727272727272725,0.3255813953488372,0.12903225806451624,0.15429273165425655
0.24038461538461542,0.14705882352941177,0.29518072289156627,0.12166172106824927,0.2264808362369338,0.46635730858468677,0.46363636363636385,0.13953488372093026,0.24193548387096775,0.1273774332166277
0.3173076923076924,0.1764705882352941,0.11445783132530121,0.12462908011869436,0.17770034843205576,0.4129930394431554,0.40000000000000036,0.3488372093023256,0.27419354838709675,0.1445888077885451
0.2692307692307693,0.14705882352941177,0.15662650602409642,0.10682492581602374,0.04878048780487805,0.27610208816705334,0.581818181818182,0.441860465116279,0.3225806451612905,0.0702873426412901
0.34615384615384626,0.16666666666666666,0.22289156626506026,0.1513353115727003,0.17421602787456447,0.42459396751740136,0.25454545454545485,0.25581395348837205,0.17741935483870974,0.1961665858416078
0.27884615384615397,0.28431372549019607,0.24698795180722893,0.1543026706231454,0.06968641114982578,0.3248259860788863,0.40000000000000036,0.29069767441860456,0.25806451612903225,0.12430518807645269
0.3076923076923078,0.23529411764705882,0.1746987951807229,0.04747774480712167,0.11498257839721254,0.2668213457076566,0.3909090909090911,0.49999999999999994,0.774193548387097,0.09221544955560787
0.41346153846153855,0.03921568627450979,0.29518072289156627,0.09792284866468845,0.14285714285714285,0.35034802784222735,0.3727272727272726,0.30232558139534876,0.27419354838709675,0.06962699205187087
0.29807692307692324,0.16666666666666666,0.14457831325301204,0.13056379821958458,0.013937282229965159,0.25986078886310904,0.46363636363636385,0.5581395348837208,0.5483870967741937,0.0691679764380286
0.3846153846153847,0.3333333333333333,0.1385542168674699,0.13353115727002968,0.13937282229965156,0.47795823665893267,0.27272727272727293,0.4186046511627906,0.19354838709677402,0.1607089889885452
0.43269230769230793,0.1764705882352941,0.18674698795180725,0.05934718100890209,0.041811846689895474,0.3062645011600928,0.20909090909090944,0.6395348837209303,0.6774193548387097,0.045840938353621116
0.28846153846153855,0.0980392156862745,0.22289156626506026,0.053412462908011875,0.12195121951219512,0.19489559164733178,0.5272727272727273,0.26744186046511625,0.4516129032258067,0.05613412679387564
0.3942307692307694,0.1372549019607843,0.22891566265060243,0.10089020771513352,0.15331010452961671,0.33178654292343385,0.36363636363636376,0.11627906976744184,0.5645161290322582,0.11453083213237841
0.23076923076923084,0.11764705882352941,0.29518072289156627,0.16617210682492584,0.05226480836236934,0.31090487238979114,0.45454545454545503,0.3488372093023256,0.19354838709677402,0.07558423377231722
0.2692307692307693,0.12745098039215685,0.30120481927710846,0.0801186943620178,0.13588850174216027,0.42227378190255216,0.21818181818181825,0.3953488372093023,0.4838709677419355,0.11406899923540224
0.40384615384615397,0.2745098039215686,0.2349397590361446,0.04451038575667656,0.08362369337979095,0.19489559164733178,0.3909090909090911,0.31395348837209297,0.6290322580645162,0.04751012716754337
0.4615384615384617,0.1764705882352941,0.24698795180722893,0.11869436201780417,0.09407665505226481,0.23665893271461713,0.21818181818181825,0.25581395348837205,0.3225806451612905,0.08396745645919022
0.34615384615384626,0.19607843137254904,0.21686746987951808,0.11572700296735905,0.11498257839721254,0.35266821345707655,0.3818181818181823,0.3953488372093023,0.4193548387096775,0.19569348381209223
0.3846153846153847,0.1764705882352941,0.29518072289156627,0.053412462908011875,0.09059233449477352,0.18097447795823662,0.28181818181818175,0.11627906976744184,0.5322580645161292,0.06625480702641312
0.2500000000000001,0.15686274509803919,0.1927710843373494,0.11275964391691395,0.18118466898954705,0.35498839907192575,0.5090909090909093,0.3255813953488372,0.35483870967741926,0.19767453558034992
0.28846153846153855,0.03921568627450979,0.18072289156626506,0.11869436201780417,0.10452961672473868,0.18329466357308583,0.4363636363636365,0.1511627906976744,0.306451612903226,0.18159379634423214
0.23076923076923084,0.11764705882352941,0.15662650602409642,0.06231454005934719,0.1289198606271777,0.21577726218097448,0.3272727272727276,0.3953488372093023,0.7903225806451615,0.09701951767517829
0.3076923076923078,0.16666666666666666,0.1746987951807229,0.11275964391691395,0.13240418118466898,0.3758700696055684,0.45454545454545503,0.26744186046511625,0.20967741935483875,0.2151295043748605
0.20192307692307698,0.14705882352941177,0.18072289156626506,0.13353115727002968,0.1916376306620209,0.37354988399071926,0.5090909090909093,0.19767441860465118,0.22580645161290325,0.18888864294232294
0.34615384615384626,0.18627450980392157,0.18674698795180725,0.014836795252225525,0.04529616724738676,0.31090487238979114,0.28181818181818175,0.49999999999999994,0.6451612903225807,0.050361316350200254
0.5096153846153847,0.19607843137254904,0.29518072289156627,0.1483679525222552,0.027874564459930314,0.23897911832946633,0.3909090909090911,0.27906976744186046,0.33870967741935476,0.10143651166937412
0.28846153846153855,0.18627450980392157,0.1927710843373494,0.10385756676557864,0.059233449477351915,0.30858468677494194,0.3454545454545457,0.2441860465116279,0.306451612903226,0.05723940658146505
0.3653846153846154,0.23529411764705882,0.21084337349397592,0.24629080118694366,0.07665505226480837,0.29930394431554525,0.42727272727272725,0.25581395348837205,0.2903225806451615,0.08310013632792618
0.2596153846153847,0.0784313725490196,0.1987951807228916,0.10089020771513352,0.14982578397212543,0.24361948955916474,0.41818181818181843,0.25581395348837205,0.5161290322580645,0.07792569624471019
0.27884615384615397,0.18627450980392157,0.07228915662650602,0.09495548961424335,0.20905923344947736,0.29930394431554525,0.44545454545454577,0.2325581395348837,0.3225806451612905,0.05591870540262659
0.3173076923076924,0.22549019607843135,0.30120481927710846,0.1483679525222552,0.013937282229965159,0.3225058004640371,0.20000000000000018,0.25581395348837205,0.17741935483870974,0.2116123300365153
0.3269230769230771,0.1372549019607843,0.29518072289156627,0.10682492581602374,0.11149825783972125,0.3039443155452436,0.2999999999999998,0.13953488372093026,0.7580645161290325,0.03072677809498893
0.3653846153846154,0.18627450980392157,0.1927710843373494,0.10089020771513352,0.07317073170731707,0.14617169373549882,0.3090909090909091,0.5348837209302326,0.403225806451613,0.05813208226094055
0.3365384615384617,0.1764705882352941,0.14457831325301204,0.12166172106824927,0.027874564459930314,0.23897911832946633,0.3545454545454545,0.2441860465116279,0.306451612903226,0.06696023414598373
0.34615384615384626,0.16666666666666666,0.29518072289156627,0.09792284866468845,0.11498257839721254,0.3410672853828306,0.3727272727272726,0.3837209302325581,0.5322580645161292,0.05017688507343051
0.3653846153846154,0.18627450980392157,0.2530120481927711,0.10385756676557864,0.09407665505226481,0.23433874709976793,0.5363636363636366,0.3372093023255814,0.7580645161290325,0.05455574497677068
0.3076923076923078,0.2450980392156863,0.16867469879518077,0.07121661721068251,0.1289198606271777,0.4524361948955916,0.40909090909090917,0.48837209302325574,0.7258064516129035,0.08121618005926817
0.42307692307692313,0.0980392156862745,0.22891566265060243,0.09198813056379823,0.13588850174216027,0.19257540603248258,0.1454545454545455,0.441860465116279,0.6451612903225807,0.03823986336746271
0.49038461538461553,0.18627450980392157,0.16867469879518077,0.04451038575667656,0.09407665505226481,0.27610208816705334,0.26363636363636367,0.1511627906976744,0.709677419354839,0.027637629256007906
0.2500000000000001,0.0784313725490196,0.15060240963855423,0.142433234421365,0.06620209059233449,0.2691415313225058,0.46363636363636385,0.25581395348837205,0.5,0.04342622651973017
0.22115384615384626,0.0784313725490196,0.20481927710843376,0.0741839762611276,0.10104529616724739,0.24361948955916474,0.5454545454545454,0.4186046511627906,0.34408602150537115,0.10474737040238781
0.2596153846153847,0.15686274509803919,0.14457831325301204,0.10979228486646886,0.04529616724738676,0.11832946635730858,0.42727272727272725,0.19767441860465118,0.2903225806451615,0.06563671568401135
0.23076923076923084,0.2450980392156863,0.08433734939759038,0.12759643916913946,0.08710801393728224,0.27610208816705334,0.44545454545454577,0.30232558139534876,0.22580645161290325,0.10832089040342253
0.3269230769230771,0.11764705882352941,0.21686746987951808,0.056379821958456984,0.06968641114982578,0.3433874709976798,0.6909090909090909,0.31395348837209297,0.4193548387096775,0.0826326688646797
0.35576923076923084,0.18627450980392157,0.18674698795180725,0.142433234421365,0.44947735191637633,0.7053364269141531,0.41818181818181843,0.4302325581395348,0.403225806451613,0.11326647661623071
0.2692307692307693,0.16666666666666666,0.18072289156626506,0.10979228486646886,0.10452961672473868,0.29002320185614844,0.6363636363636367,0.3372093023255814,0.33870967741935476,0.06784727525919015
0.2692307692307693,0.23529411764705882,0.15662650602409642,0.06528189910979229,0.08362369337979095,0.25754060324825984,0.6181818181818182,0.5930232558139534,0.7258064516129035,0.0763839391083536
0.43269230769230793,0.12745098039215685,0.29518072289156627,0.13353115727002968,0.1672473867595819,0.5150812064965198,0.2454545454545456,0.372093023255814,0.19354838709677402,0.2786640251158321
0.28846153846153855,0.0980392156862745,0.12650602409638556,0.13056379821958458,0.11149825783972125,0.22041763341067283,0.5272727272727273,0.2441860465116279,0.22580645161290325,0.10896715457716846
0.22115384615384626,0.08823529411764708,0.12650602409638556,0.2403560830860534,0.14634146341463414,0.28074245939675174,0.31818181818181834,0.22093023255813948,0.27419354838709675,0.06485456798329552
0.20192307692307698,0.0980392156862745,0.16867469879518077,0.08308605341246292,0.07665505226480837,0.18329466357308583,0.5181818181818185,0.3837209302325581,0.42741935483870974,0.04111640809833106
0.4423076923076925,0.21568627450980388,0.15060240963855423,0.11275964391691395,0.08013937282229966,0.48491879350348027,0.23636363636363633,0.5116279069767442,0.17741935483870974,0.25363192824180514
0.48076923076923095,0.10784313725490197,0.18072289156626506,0.056379821958456984,0.11149825783972125,0.25754060324825984,0.20000000000000018,0.29069767441860456,0.5161290322580645,0.0838885725314244
0.16346153846153855,0.15686274509803919,0.1927710843373494,0.1513353115727003,0.059233449477351915,0.21577726218097448,0.5,0.1046511627906977,0.3870967741935485,0.12578496498385067
0.3269230769230771,0.15686274509803919,0.16867469879518077,0.06824925816023741,0.0975609756097561,0.19257540603248258,0.3454545454545457,0.19767441860465118,0.467741935483871,0.052143850426014896
0.11538461538461542,0.15686274509803919,0.20481927710843376,0.0741839762611276,0.1637630662020906,0.34570765661252895,0.5454545454545454,0.11627906976744184,0.8225806451612905,0.006407805484884385
0.17307692307692313,0.16176470588235292,0.1927710843373494,0.11275964391691395,0.07665505226480837,0.33178654292343385,0.36363636363636376,0.2325581395348837,0.20967741935483875,0.0612296829493258
0.41346153846153855,0.19607843137254904,0.2349397590361446,0.05934718100890209,0.05574912891986063,0.16241299303944312,0.46363636363636385,0.3488372093023256,0.6129032258064517,0.062091368514320774
0.3653846153846154,0.23529411764705882,0.21686746987951808,0.09198813056379823,0.10452961672473868,0.3387470997679814,0.46363636363636385,0.3488372093023256,0.5322580645161292,0.06784727525919015
0.2596153846153847,0.1764705882352941,0.18674698795180725,0.0741839762611276,0.1986062717770035,0.31554524361948955,0.40000000000000036,0.372093023255814,0.709677419354839,0.02651826305274521
0.28846153846153855,0.15686274509803919,0.20481927710843376,0.06824925816023741,0.12195121951219512,0.29234338747099764,0.4363636363636365,0.19767441860465118,0.4193548387096775,0.08434195357899879
0.2692307692307693,0.2745098039215686,0.14457831325301204,0.08605341246290801,0.04529616724738676,0.14617169373549882,0.46363636363636385,0.19767441860465118,0.4838709677419355,0.037361274103660524
0.3846153846153847,0.21568627450980388,0.44578313253012053,0.07121661721068251,0.10801393728222997,0.3410672853828306,0.5181818181818185,0.3488372093023256,0.774193548387097,0.04706238068623803
0.24038461538461542,0.15686274509803919,0.1746987951807229,0.07715133531157273,0.17770034843205576,0.29002320185614844,0.40909090909090917,0.18604651162790697,0.4193548387096775,0.17726066690755787
0.5288461538461541,0.25490196078431376,0.29518072289156627,0.12759643916913946,0.0975609756097561,0.31786542923433875,0.40909090909090917,0.45348837209302323,0.35483870967741926,0.16075124823556264
0.41346153846153855,0.1372549019607843,0.16867469879518077,0.10089020771513352,0.1916376306620209,0.38747099767981436,0.36363636363636376,0.3837209302325581,0.3225806451612905,0.1346553761159113
0.5192307692307693,0.10784313725490197,0.2530120481927711,0.11275964391691395,0.04878048780487805,0.22041763341067283,0.3363636363636364,0.5116279069767442,0.3225806451612905,0.09447324900755988
0.21153846153846168,0.1764705882352941,0.10843373493975904,0.1364985163204748,0.1672473867595819,0.42923433874709976,0.44545454545454577,0.2441860465116279,0.16129032258064524,0.1356698489066834
0.23076923076923084,0.14705882352941177,0.22891566265060243,0.10385756676557864,0.0348432055749129,0.24129930394431554,0.5272727272727273,0.5930232558139534,0.5483870967741937,0.054141805893079806
0.28846153846153855,0.10784313725490197,0.1927710843373494,0.11869436201780417,0.12195121951219512,0.22737819025522038,0.36363636363636376,0.25581395348837205,0.435483870967742,0.11100520594463022
0.2692307692307693,0.16666666666666666,0.18072289156626506,0.12759643916913946,0.13240418118466898,0.40371229698375866,0.27272727272727293,0.3255813953488372,0.17741935483870974,0.20763614008432787
0.42307692307692313,0.08823529411764708,0.1927710843373494,0.12166172106824927,0.05226480836236934,0.21345707656612528,0.3818181818181823,0.4186046511627906,0.24193548387096775,0.07823972254566622
0.2596153846153847,0.0980392156862745,0.2891566265060241,0.13353115727002968,0.18815331010452963,0.40371229698375866,0.23636363636363633,0.45348837209302323,0.08064516129032251,0.25771442024805136
