Fixed_Acidity,Volatile_Acidity,Citric_Acid,Chlorides,Free_Sulfur_Dioxide,Total_Sulfur_Dioxide,pH,Sulphates,Alcohol,sugar_density_pca
0.3269230769230771,0.15686274509803919,0.18072289156626506,0.11572700296735905,0.08710801393728224,0.2830626450116009,0.4818181818181819,0.26744186046511625,0.403225806451613,0.07116311462195837
0.3269230769230771,0.16666666666666666,0.1927710843373494,0.11275964391691395,0.08710801393728224,0.2853828306264501,0.49090909090909074,0.25581395348837205,0.403225806451613,0.07050276403253915
0.28846153846153855,0.23529411764705882,0.10843373493975904,0.09495548961424335,0.24041811846689895,0.4965197215777262,0.3818181818181823,0.22093023255813948,0.14516129032258074,0.1388610738750211
0.5096153846153847,0.18627450980392157,0.1927710843373494,0.06528189910979229,0.04529616724738676,0.32946635730858465,0.28181818181818175,0.22093023255813948,0.4193548387096775,0.07117720103763167
0.49038461538461553,0.25490196078431376,0.1927710843373494,0.09495548961424335,0.0348432055749129,0.4153132250580046,0.40909090909090917,0.31395348837209297,0.24193548387096775,0.09128765860549126
0.3076923076923078,0.08823529411764708,0.22289156626506026,0.04747774480712167,0.09407665505226481,0.23665893271461713,0.4363636363636365,0.31395348837209297,0.4516129032258067,0.103763887726095
0.27884615384615397,0.16666666666666666,0.1385542168674699,0.08605341246290801,0.20557491289198607,0.48955916473317856,0.3818181818181823,0.1511627906976744,0.24193548387096775,0.12914306359363634
0.29807692307692324,0.23529411764705882,0.10240963855421688,0.09792284866468845,0.23344947735191637,0.4872389791183294,0.3727272727272726,0.20930232558139533,0.14516129032258074,0.13952142446444032
0.22115384615384626,0.5098039215686274,0.0,0.09792284866468845,0.07665505226480837,0.16241299303944312,0.5363636363636366,0.18604651162790697,0.22580645161290325,0.07360318200405955
0.14423076923076927,0.3088235294117647,0.04216867469879519,0.07715133531157273,0.08362369337979095,0.21577726218097448,0.7090909090909094,0.1511627906976744,0.4193548387096775,0.05481342561503718
0.3942307692307694,0.0784313725490196,0.18072289156626506,0.08308605341246292,0.12195121951219512,0.3758700696055684,0.6818181818181821,0.25581395348837205,0.16129032258064524,0.1298738462614184
0.3653846153846154,0.2450980392156863,0.21686746987951808,0.0741839762611276,0.08362369337979095,0.3781902552204176,0.6363636363636367,0.30232558139534876,0.403225806451613,0.08662294523253922
0.3846153846153847,0.21568627450980388,0.1746987951807229,0.13353115727002968,0.07317073170731707,0.29234338747099764,0.40000000000000036,0.18604651162790697,0.16129032258064524,0.2437097657017107
0.18269230769230782,0.1764705882352941,0.16265060240963858,0.56973293768546,0.24912891986062718,0.4187935034802784,0.5,0.18604651162790697,0.22580645161290325,0.09761939744574497
0.35576923076923084,0.05882352941176472,0.20481927710843376,0.1364985163204748,0.1672473867595819,0.33410672853828305,0.5181818181818185,0.6744186046511627,0.25806451612903225,0.08244542030477602
0.2692307692307693,0.16666666666666666,0.24698795180722893,0.10089020771513352,0.09407665505226481,0.32946635730858465,0.3909090909090911,0.441860465116279,0.35483870967741926,0.12383208604693838
0.42307692307692313,0.14705882352941177,0.29518072289156627,0.142433234421365,0.04529616724738676,0.14849187935034802,0.31818181818181834,0.18604651162790697,0.3870967741935485,0.061014261558076745
0.21153846153846168,0.15686274509803919,0.1927710843373494,0.06231454005934719,0.11149825783972125,0.27842227378190254,0.7272727272727275,0.22093023255813948,0.3870967741935485,0.11656822956332685
0.22115384615384626,0.3627450980392157,0.16265060240963858,0.08902077151335314,0.038327526132404185,0.16937354988399073,0.46363636363636385,0.11627906976744184,0.24193548387096775,0.0592486311810681
0.34615384615384626,0.14705882352941177,0.25903614457831325,0.10385756676557864,0.06968641114982578,0.24129930394431554,0.45454545454545503,0.46511627906976744,0.4193548387096775,0.07536881238106817
0.3269230769230771,0.11764705882352941,0.22891566265060243,0.08308605341246292,0.06620209059233449,0.15081206496519722,0.44545454545454577,0.17441860465116277,0.4838709677419355,0.05062181427160069
0.3750000000000001,0.16666666666666666,0.25903614457831325,0.15727002967359052,0.0627177700348432,0.24593967517401388,0.6000000000000001,0.3255813953488372,0.306451612903226,0.1267875147055713
0.42307692307692313,0.5196078431372548,0.27108433734939763,0.06231454005934719,0.04529616724738676,0.25290023201856143,0.3818181818181823,0.13953488372093026,0.25806451612903225,0.11946731255926904
0.3653846153846154,0.12745098039215685,0.26506024096385544,0.0801186943620178,0.027874564459930314,0.25522041763341063,0.26363636363636367,0.5581395348837208,0.774193548387097,0.051038570638425484
0.34615384615384626,0.1372549019607843,0.1987951807228916,0.10682492581602374,0.10104529616724739,0.21345707656612528,0.6363636363636367,0.3837209302325581,0.5483870967741937,0.07159395740445648
0.3269230769230771,0.1764705882352941,0.15662650602409642,0.0801186943620178,0.1637630662020906,0.47563805104408347,0.6272727272727274,0.3255813953488372,0.3225806451612905,0.20304185878973863
0.2500000000000001,0.16666666666666666,0.24698795180722893,0.09792284866468845,0.1916376306620209,0.3805104408352668,0.25454545454545485,0.25581395348837205,0.17741935483870974,0.15275660908417027
0.24038461538461542,0.23529411764705882,0.21084337349397592,0.08902077151335314,0.09407665505226481,0.43851508120649646,0.581818181818182,0.3255813953488372,0.22580645161290325,0.19026568978385094
0.28846153846153855,0.16666666666666666,0.1746987951807229,0.09792284866468845,0.059233449477351915,0.4176334106728538,0.6727272727272728,0.372093023255814,0.35483870967741926,0.09480483294383646
0.5769230769230771,0.3529411764705882,0.24096385542168677,0.0801186943620178,0.11498257839721254,0.36658932714617165,0.22727272727272751,0.19767441860465118,0.19354838709677402,0.10450875680954913
0.3269230769230771,0.11764705882352941,0.15060240963855423,0.10385756676557864,0.10104529616724739,0.23201856148491878,0.46363636363636385,0.16279069767441856,0.22580645161290325,0.10799775831654895
0.35576923076923084,0.3333333333333333,0.27108433734939763,0.05934718100890209,0.0627177700348432,0.2691415313225058,0.36363636363636376,0.16279069767441856,0.33870967741935476,0.15053196309331818
0.2500000000000001,0.1764705882352941,0.18072289156626506,0.04747774480712167,0.10801393728222997,0.29002320185614844,0.44545454545454577,0.29069767441860456,0.4193548387096775,0.06075658091981024
0.3942307692307694,0.37254901960784315,0.1927710843373494,0.07121661721068251,0.13240418118466898,0.29930394431554525,0.41818181818181843,0.25581395348837205,0.774193548387097,0.06446100381805911
0.2596153846153847,0.32352941176470584,0.3855421686746988,0.16617210682492584,0.21951219512195122,0.5011600928074246,0.36363636363636376,0.3372093023255814,0.14516129032258074,0.1882564651842491
0.35576923076923084,0.23529411764705882,0.22289156626506026,0.11572700296735905,0.06968641114982578,0.40603248259860786,0.3363636363636364,0.2441860465116279,0.20967741935483875,0.07404811120222972
0.2692307692307693,0.12745098039215685,0.22891566265060243,0.050445103857566766,0.13240418118466898,0.22041763341067283,0.4818181818181819,0.20930232558139533,0.5,0.05412490219427259
0.3173076923076924,0.12745098039215685,0.18072289156626506,0.08308605341246292,0.14982578397212543,0.31090487238979114,0.3727272727272726,0.12790697674418605,0.306451612903226,0.0687371336555305
0.3653846153846154,0.1764705882352941,0.28313253012048195,0.17507418397626115,0.010452961672473867,0.10672853828306263,0.3454545454545457,0.26744186046511625,0.25806451612903225,0.08332119228544307
0.29807692307692324,0.16666666666666666,0.15662650602409642,0.04451038575667656,0.11846689895470383,0.29234338747099764,0.40000000000000036,0.5813953488372092,0.435483870967742,0.11151493265489415
0.3173076923076924,0.1764705882352941,0.1927710843373494,0.19287833827893175,0.09407665505226481,0.22737819025522038,0.21818181818181825,0.2325581395348837,0.19354838709677402,0.20796631537903745
0.3365384615384617,0.1372549019607843,0.24096385542168677,0.09792284866468845,0.1480836236933798,0.2795823665893271,0.581818181818182,0.22093023255813948,0.17741935483870974,0.22984240332390693
0.23076923076923084,0.28431372549019607,0.13253012048192772,0.04747774480712167,0.11846689895470383,0.48027842227378187,0.5545454545454547,0.441860465116279,0.25806451612903225,0.14967027752832196
0.3942307692307694,0.1372549019607843,0.27108433734939763,0.08605341246290801,0.17770034843205576,0.3062645011600928,0.28181818181818175,0.27906976744186046,0.19354838709677402,0.2195787963565635
0.34615384615384626,0.16666666666666666,0.22289156626506026,0.03264094955489615,0.041811846689895474,0.19489559164733178,0.25454545454545485,0.30232558139534876,0.435483870967742,0.11279337458671516
0.28846153846153855,0.0980392156862745,0.22289156626506026,0.053412462908011875,0.12195121951219512,0.19489559164733178,0.5272727272727273,0.26744186046511625,0.4516129032258067,0.05613412679387564
0.3076923076923078,0.08823529411764708,0.22289156626506026,0.056379821958456984,0.08362369337979095,0.15313225058004637,0.5272727272727273,0.27906976744186046,0.4516129032258067,0.05834468636905445
0.2500000000000001,0.21568627450980388,0.22891566265060243,0.10979228486646886,0.11498257839721254,0.42459396751740136,0.3454545454545457,0.17441860465116277,0.16129032258064524,0.13642100649292116
0.11538461538461542,0.2450980392156863,0.0963855421686747,0.11869436201780417,0.027874564459930314,0.20417633410672853,0.6909090909090909,0.25581395348837205,0.435483870967742,0.052818287431107426
0.49038461538461553,0.2450980392156863,0.1927710843373494,0.11275964391691395,0.0313588850174216,0.44315545243619486,0.42727272727272725,0.27906976744186046,0.22580645161290325,0.09371363957191912
0.3076923076923078,0.1764705882352941,0.2771084337349398,0.08308605341246292,0.20557491289198607,0.3758700696055684,0.20000000000000018,0.1511627906976744,0.12903225806451624,0.22186185058818664
0.24038461538461542,0.12745098039215685,0.24096385542168677,0.06528189910979229,0.16027874564459932,0.29002320185614844,0.6363636363636367,0.31395348837209297,0.5645161290322582,0.05413898860994588
0.40384615384615397,0.14705882352941177,0.2771084337349398,0.06231454005934719,0.0975609756097561,0.2691415313225058,0.46363636363636385,0.29069767441860456,0.7258064516129035,0.04176548955521214
0.5192307692307693,0.19607843137254904,0.24698795180722893,0.09792284866468845,0.041811846689895474,0.11600928074245938,0.21818181818181825,0.034883720930232565,0.403225806451613,0.05504293342195831
0.3365384615384617,0.18627450980392157,0.2349397590361446,0.16320474777448074,0.09059233449477352,0.4153132250580046,0.5181818181818185,0.09302325581395349,0.27419354838709675,0.13247298937207788
0.3653846153846154,0.23529411764705882,0.21686746987951808,0.09198813056379823,0.10452961672473868,0.3387470997679814,0.46363636363636385,0.3488372093023256,0.5322580645161292,0.06784727525919015
0.5673076923076924,0.15686274509803919,0.27108433734939763,0.07121661721068251,0.0313588850174216,0.11600928074245938,0.01818181818181852,0.29069767441860456,0.4516129032258067,0.06078475375115562
0.40384615384615397,0.19607843137254904,0.2530120481927711,0.10682492581602374,0.13588850174216027,0.37122969837587005,0.40909090909090917,0.2441860465116279,0.4193548387096775,0.13621967151734418
0.42307692307692313,0.28431372549019607,0.21686746987951808,0.0741839762611276,0.05226480836236934,0.19489559164733178,0.290909090909091,0.11627906976744184,0.596774193548387,0.0373584568205266
0.40384615384615397,0.5196078431372548,0.22891566265060243,0.8664688427299704,0.07665505226480837,0.48955916473317856,0.20000000000000018,0.30232558139534876,0.19354838709677402,0.2068167137663491
0.3269230769230771,0.1764705882352941,0.26506024096385544,0.053412462908011875,0.08013937282229966,0.27146171693735494,0.27272727272727293,0.13953488372093026,0.5,0.10416655767724774
0.2500000000000001,0.14705882352941177,0.1987951807228916,0.10385756676557864,0.047038327526132406,0.4837587006960557,0.5545454545454547,0.25581395348837205,0.4838709677419355,0.053822899730908334
0.20192307692307698,0.3137254901960784,0.1927710843373494,0.0741839762611276,0.1672473867595819,0.27378190255220414,0.7181818181818183,0.4186046511627906,0.7258064516129035,0.08584990331774092
0.3653846153846154,0.19607843137254904,0.2349397590361446,0.08605341246290801,0.06620209059233449,0.24593967517401388,0.40000000000000036,0.5232558139534884,0.3225806451612905,0.07625867077740853
0.3269230769230771,0.14705882352941177,0.2349397590361446,0.07121661721068251,0.09407665505226481,0.21577726218097448,0.49090909090909074,0.372093023255814,0.6935483870967745,0.048153574058155374
0.28846153846153855,0.23529411764705882,0.22289156626506026,0.041543026706231466,0.059233449477351915,0.18097447795823662,0.3818181818181823,0.3604651162790698,0.7580645161290325,0.048785751816229225
0.29807692307692324,0.0980392156862745,0.22891566265060243,0.08902077151335314,0.0627177700348432,0.23433874709976793,0.3454545454545457,0.2325581395348837,0.403225806451613,0.11457309137939586
0.5384615384615387,0.1764705882352941,0.31927710843373497,0.11275964391691395,0.08013937282229966,0.23201856148491878,0.46363636363636385,0.06976744186046513,0.7258064516129035,0.05525835481320736
0.43269230769230793,0.2450980392156863,0.2530120481927711,0.07121661721068251,0.05574912891986063,0.20185614849187933,0.4363636363636365,0.11627906976744184,0.709677419354839,0.04387538164260246
0.3365384615384617,0.20588235294117646,0.18072289156626506,0.10089020771513352,0.15331010452961671,0.531322505800464,0.3090909090909091,0.22093023255813948,0.11290322580645151,0.20502291055799632
0.3942307692307694,0.32352941176470584,0.22289156626506026,0.06231454005934719,0.13240418118466898,0.24361948955916474,0.40909090909090917,0.372093023255814,0.709677419354839,0.0759446444764525
0.3942307692307694,0.3529411764705882,0.22289156626506026,0.07121661721068251,0.08710801393728224,0.19489559164733178,0.40000000000000036,0.372093023255814,0.741935483870968,0.08485937743361209
0.3750000000000001,0.30392156862745096,0.18072289156626506,0.08308605341246292,0.09407665505226481,0.2830626450116009,0.6000000000000001,0.25581395348837205,0.4838709677419355,0.10598853371694589
0.3750000000000001,0.1764705882352941,0.18674698795180725,0.10089020771513352,0.156794425087108,0.3387470997679814,0.6363636363636367,0.3255813953488372,0.33870967741935476,0.07360318200405955
0.3846153846153847,0.23529411764705882,0.18674698795180725,0.0801186943620178,0.15331010452961671,0.4315545243619489,0.28181818181818175,0.30232558139534876,0.403225806451613,0.0685076258486094
0.3365384615384617,0.15686274509803919,0.2349397590361446,0.04451038575667656,0.11498257839721254,0.24825986078886308,0.40909090909090917,0.3372093023255814,0.467741935483871,0.07884372747239592
0.3173076923076924,0.3529411764705882,0.22289156626506026,0.09495548961424335,0.11498257839721254,0.27610208816705334,0.31818181818181834,0.2441860465116279,0.8870967741935485,0.03753161896475821
0.6250000000000002,0.16666666666666666,0.2891566265060241,0.09792284866468845,0.09059233449477352,0.3596287703016241,0.42727272727272725,0.4302325581395348,0.27419354838709675,0.12707336817518194
0.3942307692307694,0.05882352941176472,0.16867469879518077,0.09495548961424335,0.14634146341463414,0.39211136890951276,0.663636363636364,0.2441860465116279,0.19354838709677402,0.09569469134017682
0.34615384615384626,0.0980392156862745,0.2530120481927711,0.0801186943620178,0.10801393728222997,0.4129930394431554,0.6181818181818182,0.22093023255813948,0.4193548387096775,0.07999126650700278
0.41346153846153855,0.3431372549019608,0.2530120481927711,0.07121661721068251,0.11846689895470383,0.3062645011600928,0.23636363636363633,0.19767441860465118,0.8548387096774195,0.08760144727907748
0.2500000000000001,0.1764705882352941,0.13253012048192772,0.08308605341246292,0.07317073170731707,0.2830626450116009,0.5181818181818185,0.11627906976744184,0.33870967741935476,0.10643346291511607
0.40384615384615397,0.5686274509803921,0.43373493975903615,0.09792284866468845,0.20905923344947736,0.5197215777262181,0.18181818181818166,0.5348837209302326,0.22580645161290325,0.24943749961523473
0.40384615384615397,0.11764705882352941,0.24096385542168677,0.1364985163204748,0.13588850174216027,0.36658932714617165,0.41818181818181843,0.20930232558139533,0.4193548387096775,0.11704133159284118
0.3269230769230771,0.12745098039215685,0.20481927710843376,0.10979228486646886,0.08013937282229966,0.16473317865429232,0.4818181818181819,0.20930232558139533,0.5322580645161292,0.053492724436198735
0.3269230769230771,0.0980392156862745,0.18674698795180725,0.10682492581602374,0.0627177700348432,0.14849187935034802,0.5454545454545454,0.20930232558139533,0.4516129032258067,0.05901912337414699
0.4423076923076925,0.480392156862745,0.26506024096385544,0.12462908011869436,0.15331010452961671,0.4315545243619489,0.3909090909090911,0.3372093023255814,0.3870967741935485,0.1843084480634058
0.14423076923076927,0.1764705882352941,0.1385542168674699,0.0741839762611276,0.16027874564459932,0.35034802784222735,1.0,0.3372093023255814,0.403225806451613,0.11560587651054216
0.18269230769230782,0.16176470588235292,0.1987951807228916,0.11869436201780417,0.09059233449477352,0.32714617169373544,0.3727272727272726,0.2325581395348837,0.20967741935483875,0.0612296829493258
0.17307692307692313,0.16176470588235292,0.1927710843373494,0.11275964391691395,0.07665505226480837,0.33178654292343385,0.36363636363636376,0.2325581395348837,0.20967741935483875,0.0612296829493258
0.3365384615384617,0.16666666666666666,0.24698795180722893,0.08308605341246292,0.17421602787456447,0.3619489559164733,0.5181818181818185,0.19767441860465118,0.6774193548387097,0.048167660473827444
0.3076923076923078,0.0784313725490196,0.43975903614457834,0.3827893175074185,0.1951219512195122,0.32714617169373544,0.3272727272727276,0.09302325581395349,0.19354838709677402,0.07051685044821246
0.2500000000000001,0.1372549019607843,0.20481927710843376,0.142433234421365,0.09407665505226481,0.22041763341067283,0.9909090909090912,0.4069767441860464,0.370967741935484,0.10122109027812506
0.3365384615384617,0.0980392156862745,0.391566265060241,0.10979228486646886,0.09059233449477352,0.3433874709976798,0.5545454545454547,0.46511627906976744,0.22580645161290325,0.08421105068178464
0.2500000000000001,0.08823529411764708,0.16265060240963858,0.0801186943620178,0.29965156794425085,0.4965197215777262,0.5090909090909093,0.1511627906976744,0.35483870967741926,0.12142019149618258
0.29807692307692324,0.20588235294117646,0.0963855421686747,0.0741839762611276,0.21951219512195122,0.4709976798143851,0.3272727272727276,0.19767441860465118,0.16129032258064524,0.12981750059872887
0.23076923076923084,0.12745098039215685,0.22891566265060243,0.0801186943620178,0.21602787456445993,0.5475638051044084,0.3090909090909091,0.16279069767441856,0.20967741935483875,0.12539638144837004
0.2500000000000001,0.14705882352941177,0.18072289156626506,0.08308605341246292,0.21254355400696864,0.5266821345707656,0.3090909090909091,0.13953488372093026,0.19354838709677402,0.12848271300421713
0.3365384615384617,0.10784313725490197,0.4096385542168675,0.12166172106824927,0.10104529616724739,0.3410672853828306,0.5454545454545454,0.48837209302325574,0.22580645161290325,0.08487140127120388
0.5576923076923078,0.20588235294117646,0.2771084337349398,0.08902077151335314,0.26306620209059234,0.4965197215777262,0.18181818181818166,0.27906976744186046,0.24193548387096775,0.08233066640131423
0.3269230769230771,0.05882352941176472,0.21084337349397592,0.0801186943620178,0.04529616724738676,0.14849187935034802,0.6727272727272728,0.19767441860465118,0.306451612903226,0.07404811120222972
0.29807692307692324,0.22549019607843135,0.20481927710843376,0.1483679525222552,0.11846689895470383,0.38283062645011595,0.6727272727272728,0.46511627906976744,0.5,0.1426218424359595
0.35576923076923084,0.19607843137254904,0.20481927710843376,0.056379821958456984,0.11846689895470383,0.24825986078886308,0.2454545454545456,0.22093023255813948,0.6935483870967745,0.06291079483229953
0.40384615384615397,0.1372549019607843,0.2530120481927711,0.10385756676557864,0.14982578397212543,0.3573085846867749,0.44545454545454577,0.5465116279069766,0.09677419354838701,0.2343782763777251
0.3653846153846154,0.22549019607843135,0.1746987951807229,0.09198813056379823,0.06620209059233449,0.31554524361948955,0.290909090909091,0.1511627906976744,0.22580645161290325,0.16640855007072503
0.4423076923076925,0.2647058823529411,0.33734939759036153,0.11572700296735905,0.18466898954703834,0.41995359628770296,0.31818181818181834,0.4186046511627906,0.22580645161290325,0.21804267378647602
0.41346153846153855,0.4117647058823529,0.28313253012048195,0.08308605341246292,0.07317073170731707,0.27146171693735494,0.44545454545454577,0.2325581395348837,0.467741935483871,0.0733877606128105
0.3076923076923078,0.30392156862745096,0.18674698795180725,0.47477744807121675,0.10452961672473868,0.35498839907192575,0.4363636363636365,0.30232558139534876,0.22580645161290325,0.13096503963333572
0.23076923076923084,0.1372549019607843,0.16265060240963858,0.16320474777448074,0.0627177700348432,0.2853828306264501,0.45454545454545503,0.27906976744186046,0.19354838709677402,0.0760291629704874
0.3076923076923078,0.15686274509803919,0.21686746987951808,0.21958456973293772,0.027874564459930314,0.2877030162412993,0.5545454545454547,0.17441860465116277,0.4516129032258067,0.1029022021610988
0.2692307692307693,0.18627450980392157,0.18072289156626506,0.04747774480712167,0.041811846689895474,0.33410672853828305,0.5181818181818185,0.46511627906976744,0.403225806451613,0.06761776745226902
0.3846153846153847,0.0784313725490196,0.24698795180722893,0.050445103857566766,0.09407665505226481,0.3039443155452436,0.27272727272727293,0.6511627906976745,0.7258064516129035,0.04640203009681881
0.3750000000000001,0.18627450980392157,0.20481927710843376,0.056379821958456984,0.08362369337979095,0.36890951276102085,0.2454545454545456,0.30232558139534876,0.6612903225806452,0.048167660473827444
0.34615384615384626,0.22549019607843135,0.44578313253012053,0.08902077151335314,0.17073170731707318,0.3201856148491879,0.27272727272727293,0.2441860465116279,0.11290322580645151,0.17988732891304818
0.40384615384615397,0.3627450980392157,0.21686746987951808,0.050445103857566766,0.1672473867595819,0.32946635730858465,0.31818181818181834,0.034883720930232565,0.7580645161290325,0.11207667833460641
0.2692307692307693,0.0784313725490196,0.1746987951807229,0.12166172106824927,0.13240418118466898,0.3201856148491879,0.3090909090909091,0.25581395348837205,0.5483870967741937,0.049272940261416855
0.43269230769230793,0.12745098039215685,0.24096385542168677,0.06824925816023741,0.11498257839721254,0.23433874709976793,0.27272727272727293,0.441860465116279,0.7903225806451615,0.04242584014463137
0.3269230769230771,0.23529411764705882,0.1987951807228916,0.05934718100890209,0.09407665505226481,0.23201856148491878,0.3909090909090911,0.3372093023255814,0.774193548387097,0.035578740027844655
0.2692307692307693,0.0784313725490196,0.18072289156626506,0.0741839762611276,0.04529616724738676,0.16009280742459397,0.6000000000000001,0.25581395348837205,0.5161290322580645,0.05679447738329488
0.4423076923076925,0.0784313725490196,0.1987951807228916,0.07121661721068251,0.04878048780487805,0.20649651972157773,0.3818181818181823,0.2325581395348837,0.27419354838709675,0.07823972254566622
0.35576923076923084,0.14705882352941177,0.1927710843373494,0.08605341246290801,0.18118466898954705,0.42227378190255216,0.290909090909091,0.3953488372093023,0.27419354838709675,0.15782399240827505
0.23076923076923084,0.08823529411764708,0.18072289156626506,0.08308605341246292,0.041811846689895474,0.16241299303944312,0.7090909090909094,0.372093023255814,0.370967741935484,0.06454552231209401
0.29807692307692324,0.30392156862745096,0.13253012048192772,0.06231454005934719,0.027874564459930314,0.21577726218097448,0.25454545454545485,0.7558139534883719,0.5806451612903225,0.08567674117350933
0.29807692307692324,0.32352941176470584,0.13253012048192772,0.06528189910979229,0.027874564459930314,0.21577726218097448,0.25454545454545485,0.7441860465116279,0.5806451612903225,0.0850163905840901
0.35576923076923084,0.29411764705882354,0.1987951807228916,0.10682492581602374,0.0975609756097561,0.2830626450116009,0.5454545454545454,0.25581395348837205,0.467741935483871,0.10356255275051802
0.3365384615384617,0.3333333333333333,0.22891566265060243,0.10682492581602374,0.09407665505226481,0.26218097447795824,0.42727272727272725,0.17441860465116277,0.741935483870968,0.09665910697104302
0.3365384615384617,0.25490196078431376,0.2349397590361446,0.09198813056379823,0.14982578397212543,0.3573085846867749,0.5272727272727273,0.29069767441860456,0.709677419354839,0.08609349754033535
0.3846153846153847,0.14705882352941177,0.16867469879518077,0.09792284866468845,0.14982578397212543,0.36426914153132245,0.21818181818181825,0.20930232558139533,0.5645161290322582,0.08643775925071705
0.5000000000000001,0.16176470588235292,0.22891566265060243,0.10682492581602374,0.17421602787456447,0.34802784222737815,0.19090909090909092,0.1511627906976744,0.35483870967741926,0.11834794635600757
0.29807692307692324,0.11764705882352941,0.24096385542168677,0.06824925816023741,0.17073170731707318,0.38747099767981436,0.45454545454545503,0.05813953488372098,0.5483870967741937,0.11807617930206898
0.34615384615384626,0.10784313725490197,0.2530120481927711,0.17210682492581605,0.1289198606271777,0.4709976798143851,0.5272727272727273,0.12790697674418605,0.25806451612903225,0.1304919376038202
0.42307692307692313,0.11764705882352941,0.21686746987951808,0.07715133531157273,0.20209059233449478,0.3573085846867749,0.2999999999999998,0.09302325581395349,0.370967741935484,0.1350862188984094
0.40384615384615397,0.49999999999999994,0.42771084337349397,0.08605341246290801,0.20557491289198607,0.5081206496519722,0.20909090909090944,0.6162790697674418,0.20967741935483875,0.24922207822398568
0.3942307692307694,0.05882352941176472,0.27108433734939763,0.12166172106824927,0.05226480836236934,0.24361948955916474,0.5545454545454547,0.31395348837209297,0.435483870967742,0.08906301261464038
0.28846153846153855,0.15686274509803919,0.24096385542168677,0.11275964391691395,0.11149825783972125,0.22273781902552203,0.3727272727272726,0.31395348837209297,0.774193548387097,0.03600958281034276
0.5673076923076924,0.05882352941176472,0.355421686746988,0.11869436201780417,0.07317073170731707,0.30858468677494194,0.23636363636363633,0.46511627906976744,0.24193548387096775,0.09813475872227798
0.5192307692307693,0.06862745098039214,0.4096385542168675,0.10979228486646886,0.06968641114982578,0.28074245939675174,0.27272727272727293,0.26744186046511625,0.3870967741935485,0.08774231143580193
0.5384615384615387,0.08823529411764708,0.33132530120481934,0.11869436201780417,0.041811846689895474,0.19721577726218098,0.27272727272727293,0.45348837209302323,0.370967741935484,0.08884759122339134
0.1346153846153847,0.2794117647058823,0.04819277108433735,0.09495548961424335,0.12195121951219512,0.30858468677494194,0.6727272727272728,0.19767441860465118,0.306451612903226,0.19064018690365953
0.24038461538461542,0.14705882352941177,0.13253012048192772,0.08902077151335314,0.12195121951219512,0.24825986078886308,0.46363636363636385,0.3255813953488372,0.435483870967742,0.07872897356893535
0.5576923076923078,0.16666666666666666,0.32530120481927716,0.09198813056379823,0.04878048780487805,0.35034802784222735,0.20000000000000018,0.2441860465116279,0.403225806451613,0.07470846179164894
0.5192307692307693,0.23529411764705882,0.2530120481927711,0.10979228486646886,0.041811846689895474,0.41067285382830626,0.3272727272727276,0.30232558139534876,0.25806451612903225,0.08686653945513365
0.2500000000000001,0.22549019607843135,0.24096385542168677,0.09198813056379823,0.15331010452961671,0.37122969837587005,0.3909090909090911,0.27906976744186046,0.20967741935483875,0.12364483748703346
0.41346153846153855,0.11764705882352941,0.21686746987951808,0.10385756676557864,0.21254355400696864,0.35498839907192575,0.3454545454545457,0.27906976744186046,0.3225806451612905,0.1655468645057288
0.3942307692307694,0.1715686274509804,0.15662650602409642,0.050445103857566766,0.13240418118466898,0.41995359628770296,0.290909090909091,0.19767441860465118,0.5161290322580645,0.07269923719204588
0.3076923076923078,0.06862745098039214,0.20481927710843376,0.08902077151335314,0.06620209059233449,0.38979118329466356,0.5454545454545454,0.46511627906976744,0.4516129032258067,0.06321073471758348
0.2500000000000001,0.06862745098039214,0.18674698795180725,0.10385756676557864,0.08013937282229966,0.20185614849187933,0.7454545454545456,0.3372093023255814,0.370967741935484,0.06675608188727283
0.2500000000000001,0.16666666666666666,0.31927710843373497,0.08605341246290801,0.1986062717770035,0.5220417633410673,0.28181818181818175,0.2325581395348837,0.12903225806451624,0.12849679941989042
0.3653846153846154,0.10784313725490197,0.2530120481927711,0.10385756676557864,0.013937282229965159,0.24361948955916474,0.290909090909091,0.6046511627906976,0.774193548387097,0.04950244806833798
0.3365384615384617,0.3431372549019608,0.22289156626506026,0.056379821958456984,0.05226480836236934,0.24361948955916474,0.46363636363636385,0.2441860465116279,0.838709677419355,0.06555219718997644
0.12500000000000006,0.22549019607843135,0.18072289156626506,0.08308605341246292,0.09059233449477352,0.33178654292343385,0.7454545454545456,0.3953488372093023,0.33870967741935476,0.05217202325736027
0.23076923076923084,0.11764705882352941,0.15662650602409642,0.24925816023738875,0.13240418118466898,0.35266821345707655,0.6545454545454548,0.5116279069767442,0.4838709677419355,0.06187594712307172
0.29807692307692324,0.0784313725490196,0.21084337349397592,0.10089020771513352,0.06620209059233449,0.40139211136890945,0.4818181818181819,0.46511627906976744,0.4516129032258067,0.06255038412816424
0.3750000000000001,0.23529411764705882,0.2891566265060241,0.09198813056379823,0.09059233449477352,0.24361948955916474,0.4363636363636365,0.3488372093023256,0.774193548387097,0.051469413420923586
0.2596153846153847,0.1372549019607843,0.43373493975903615,0.09792284866468845,0.10801393728222997,0.36890951276102085,0.36363636363636376,0.16279069767441856,0.19354838709677402,0.1331333399614971
